datetime,weather_station,observation_place,temperature,pressure,wind_speed,weather_phrase,dew_point,relative_humidity,heat_index
2023-05-26 00:00:00,WBGB,Bintulu Arpt,25,1010.24,6,Fair,23,89,26
2023-05-26 01:00:00,WBGB,Bintulu Arpt,25,1009.24,6,Fair,23,89,26
2023-05-26 02:00:00,WBGB,Bintulu Arpt,25,1009.24,4,Thunder,24,94,25
2023-05-26 03:00:00,WBGB,Bintulu Arpt,25,1008.24,7,Fair,23,89,26
2023-05-26 04:00:00,WBGB,Bintulu Arpt,25,1008.24,6,Thunder,24,94,25
2023-05-26 05:00:00,WBGB,Bintulu Arpt,25,1008.24,6,Thunder,24,94,25
2023-05-26 06:00:00,WBGB,Bintulu Arpt,24,1008.24,6,Fair,24,100,24
2023-05-26 07:00:00,WBGB,Bintulu Arpt,25,1008.24,6,Fair,24,94,25
2023-05-26 08:00:00,WBGB,Bintulu Arpt,26,1009.24,6,Fair,24,89,28
2023-05-26 09:00:00,WBGB,Bintulu Arpt,28,1009.24,7,Fair,25,84,32
2023-05-26 10:00:00,WBGB,Bintulu Arpt,30,1009.24,6,Fair,26,79,37
2023-05-26 11:00:00,WBGB,Bintulu Arpt,32,1009.24,7,Fair,25,66,39
2023-05-26 12:00:00,WBGB,Bintulu Arpt,33,1008.24,6,Fair,25,63,40
2023-05-26 13:00:00,WBGB,Bintulu Arpt,33,1007.25,7,Partly Cloudy,23,55,38
2023-05-26 15:00:00,WBGB,Bintulu Arpt,34,1005.25,9,Partly Cloudy,26,63,43
2023-05-26 16:00:00,WBGB,Bintulu Arpt,34,1005.25,7,Thunder,26,63,43
2023-05-26 17:00:00,WBGB,Bintulu Arpt,33,1005.25,7,Thunder,26,66,42
2023-05-26 18:00:00,WBGB,Bintulu Arpt,32,1005.25,7,Fair,26,70,40
2023-05-26 19:00:00,WBGB,Bintulu Arpt,30,1006.25,6,Fair,26,79,37
2023-05-26 20:00:00,WBGB,Bintulu Arpt,28,1006.25,15,Fair,24,79,32
2023-05-26 21:00:00,WBGB,Bintulu Arpt,25,1006.25,0,Fair,24,94,25
2023-05-26 22:00:00,WBGB,Bintulu Arpt,25,1006.25,0,Fair,24,94,25
2023-05-26 23:00:00,WBGB,Bintulu Arpt,25,1006.25,0,Fair,24,94,25
2023-05-26 00:00:00,WBGG,Kuching,25,1009.76,6,Fair,24,94,25
2023-05-26 00:30:00,WBGG,Kuching,25,1009.76,4,Fair,24,94,25
2023-05-26 01:00:00,WBGG,Kuching,25,1008.76,4,Partly Cloudy,24,94,25
2023-05-26 01:30:00,WBGG,Kuching,25,1008.76,4,Partly Cloudy,24,94,25
2023-05-26 02:00:00,WBGG,Kuching,25,1008.76,4,Fair,24,94,25
2023-05-26 02:30:00,WBGG,Kuching,25,1007.77,4,Fair,24,94,25
2023-05-26 03:00:00,WBGG,Kuching,25,1007.77,4,Fair,24,94,25
2023-05-26 03:30:00,WBGG,Kuching,25,1007.77,2,Fair,24,94,25
2023-05-26 04:00:00,WBGG,Kuching,25,1007.77,4,Fair,24,94,25
2023-05-26 04:30:00,WBGG,Kuching,25,1007.77,6,Fair,24,94,25
2023-05-26 05:00:00,WBGG,Kuching,25,1007.77,6,Fair,24,94,25
2023-05-26 05:30:00,WBGG,Kuching,25,1007.77,0,Fair,24,94,25
2023-05-26 06:00:00,WBGG,Kuching,24,1007.77,4,Fair,24,100,24
2023-05-26 06:30:00,WBGG,Kuching,24,1007.77,4,Fair,24,100,24
2023-05-26 07:00:00,WBGG,Kuching,24,1007.77,6,Fair,24,100,24
2023-05-26 07:30:00,WBGG,Kuching,25,1008.76,4,Fair,24,94,25
2023-05-26 08:00:00,WBGG,Kuching,25,1008.76,4,Fair,25,100,25
2023-05-26 08:30:00,WBGG,Kuching,26,1009.76,0,Fair,25,94,28
2023-05-26 09:00:00,WBGG,Kuching,28,1009.76,6,Fair,26,89,33
2023-05-26 09:30:00,WBGG,Kuching,29,1009.76,7,Fair,26,84,36
2023-05-26 10:00:00,WBGG,Kuching,30,1009.76,11,Fair,26,79,37
2023-05-26 10:30:00,WBGG,Kuching,31,1008.76,13,Fair,26,75,39
2023-05-26 11:00:00,WBGG,Kuching,31,1008.76,9,Fair,26,75,39
2023-05-26 11:30:00,WBGG,Kuching,32,1008.76,9,Partly Cloudy,26,70,40
2023-05-26 12:00:00,WBGG,Kuching,32,1007.77,6,Partly Cloudy,26,70,40
2023-05-26 12:30:00,WBGG,Kuching,32,1007.77,9,Partly Cloudy,25,66,39
2023-05-26 13:00:00,WBGG,Kuching,33,1006.77,9,Partly Cloudy,25,63,40
2023-05-26 13:30:00,WBGG,Kuching,33,1006.77,6,Partly Cloudy,25,63,40
2023-05-26 14:00:00,WBGG,Kuching,33,1005.77,7,Partly Cloudy,25,63,40
2023-05-26 14:30:00,WBGG,Kuching,34,1005.77,6,Partly Cloudy,24,56,40
2023-05-26 15:00:00,WBGG,Kuching,34,1004.78,6,Partly Cloudy,25,59,42
2023-05-26 15:30:00,WBGG,Kuching,34,1004.78,6,Partly Cloudy,24,56,40
2023-05-26 16:00:00,WBGG,Kuching,34,1004.78,6,Partly Cloudy,25,59,42
2023-05-26 16:30:00,WBGG,Kuching,32,1004.78,15,Partly Cloudy,24,62,38
2023-05-26 16:37:00,WBGG,Kuching,31,1004.78,9,Thunder,24,66,36
2023-05-26 16:40:00,WBGG,Kuching,30,1004.78,11,Heavy T-Storm,24,70,35
2023-05-26 17:00:00,WBGG,Kuching,25,1005.77,17,Heavy T-Storm,24,94,25
2023-05-26 17:30:00,WBGG,Kuching,23,1005.77,13,Light Rain with Thunder,22,94,23
2023-05-26 18:00:00,WBGG,Kuching,25,1005.77,4,Light Rain with Thunder,23,89,26
2023-05-26 18:30:00,WBGG,Kuching,25,1005.77,4,Thunder,24,94,25
2023-05-26 19:00:00,WBGG,Kuching,25,1006.77,0,Thunder,24,94,25
2023-05-26 19:30:00,WBGG,Kuching,26,1006.77,9,Thunder,24,89,28
2023-05-26 20:00:00,WBGG,Kuching,25,1006.77,7,Partly Cloudy,24,94,25
2023-05-26 20:30:00,WBGG,Kuching,25,1006.77,4,Partly Cloudy,24,94,25
2023-05-26 21:00:00,WBGG,Kuching,25,1007.77,6,Fair,24,94,25
2023-05-26 21:30:00,WBGG,Kuching,25,1007.77,0,Fair,24,94,25
2023-05-26 22:00:00,WBGG,Kuching,25,1007.77,4,Fair,24,94,25
2023-05-26 22:30:00,WBGG,Kuching,25,1007.77,4,Fair,24,94,25
2023-05-26 23:00:00,WBGG,Kuching,25,1007.77,6,Fair,24,94,25
2023-05-26 23:30:00,WBGG,Kuching,25,1007.77,0,Fair,24,94,25
2023-05-26 08:00:00,Unidentified,Paloh,26,1011.2,6,Fair,24,91,27
2023-05-26 11:00:00,Unidentified,Paloh,32,1011.4,6,Fair,25,68,39
2023-05-26 14:00:00,Unidentified,Paloh,33,1008.7,7,Partly Cloudy,26,65,43
2023-05-26 17:00:00,Unidentified,Paloh,32,1007.8,6,Partly Cloudy,26,73,41
2023-05-26 20:00:00,Unidentified,Paloh,28,1009.1,0,Mostly Cloudy,26,87,36
2023-05-26 00:00:00,WBGR,Miri,26,1009.84,11,Fair,24,89,28
2023-05-26 01:00:00,WBGR,Miri,26,1009.84,9,Fair,24,89,28
2023-05-26 02:00:00,WBGR,Miri,26,1008.84,7,Partly Cloudy,24,89,28
2023-05-26 03:00:00,WBGR,Miri,25,1008.84,4,Partly Cloudy,24,94,25
2023-05-26 04:00:00,WBGR,Miri,25,1008.84,6,Partly Cloudy,23,89,26
2023-05-26 05:00:00,WBGR,Miri,25,1007.85,4,Fair,24,94,25
2023-05-26 06:00:00,WBGR,Miri,25,1008.84,4,Fair,23,89,26
2023-05-26 07:00:00,WBGR,Miri,26,1008.84,9,Fair,23,83,28
2023-05-26 08:00:00,WBGR,Miri,27,1009.84,13,Fair,23,79,29
2023-05-26 09:00:00,WBGR,Miri,29,1009.84,9,Fair,25,79,34
2023-05-26 10:00:00,WBGR,Miri,31,1009.84,9,Fair,26,75,39
2023-05-26 11:00:00,WBGR,Miri,33,1009.84,9,Fair,27,71,43
2023-05-26 12:00:00,WBGR,Miri,34,1008.84,6,Partly Cloudy,26,63,43
2023-05-26 13:00:00,WBGR,Miri,33,1007.85,13,Partly Cloudy,26,66,42
2023-05-26 14:00:00,WBGR,Miri,33,1006.85,11,Partly Cloudy,26,66,42
2023-05-26 15:00:00,WBGR,Miri,33,1005.85,13,Partly Cloudy,26,66,42
2023-05-26 16:00:00,WBGR,Miri,32,1005.85,13,Partly Cloudy,26,70,40
2023-05-26 17:00:00,WBGR,Miri,32,1005.85,11,Partly Cloudy,26,70,40
2023-05-26 18:00:00,WBGR,Miri,31,1005.85,9,Partly Cloudy,26,75,39
2023-05-26 19:00:00,WBGR,Miri,30,1006.85,7,Fair,26,79,37
2023-05-26 20:00:00,WBGR,Miri,29,1007.85,6,Fair,26,84,36
2023-05-26 21:00:00,WBGR,Miri,28,1008.84,4,Fair,26,89,33
2023-05-26 22:00:00,WBGR,Miri,27,1008.84,4,Fair,25,89,31
2023-05-26 23:00:00,WBGR,Miri,27,1008.84,4,Fair,25,89,31
2023-05-26 00:00:00,WBGS,Sibu Arpt,27,1008.56,6,Partly Cloudy,25,89,31
2023-05-26 01:00:00,WBGS,Sibu Arpt,27,1008.56,0,Partly Cloudy,25,89,31
2023-05-26 02:00:00,WBGS,Sibu Arpt,26,1007.57,4,Partly Cloudy,25,94,28
2023-05-26 03:00:00,WBGS,Sibu Arpt,26,1006.57,2,Partly Cloudy,25,94,28
2023-05-26 04:00:00,WBGS,Sibu Arpt,26,1006.57,2,Partly Cloudy,25,94,28
2023-05-26 05:00:00,WBGS,Sibu Arpt,26,1006.57,6,Partly Cloudy,25,94,28
2023-05-26 06:00:00,WBGS,Sibu Arpt,26,1006.57,6,Partly Cloudy,25,94,28
2023-05-26 07:00:00,WBGS,Sibu Arpt,26,1007.57,9,Fair,25,94,28
2023-05-26 08:00:00,WBGS,Sibu Arpt,28,1007.57,17,Fair,25,84,32
2023-05-26 09:00:00,WBGS,Sibu Arpt,29,1007.57,9,Fair,25,79,34
2023-05-26 10:00:00,WBGS,Sibu Arpt,31,1008.56,4,Partly Cloudy,26,75,39
2023-05-26 11:00:00,WBGS,Sibu Arpt,32,1007.57,6,Partly Cloudy,25,66,39
2023-05-26 12:00:00,WBGS,Sibu Arpt,33,1006.57,6,Partly Cloudy,25,63,40
2023-05-26 13:00:00,WBGS,Sibu Arpt,34,1005.57,6,Partly Cloudy,24,56,40
2023-05-26 14:00:00,WBGS,Sibu Arpt,34,1004.58,6,Partly Cloudy,24,56,40
2023-05-26 15:00:00,WBGS,Sibu Arpt,35,1003.58,4,Partly Cloudy,24,53,42
2023-05-26 16:00:00,WBGS,Sibu Arpt,32,1003.58,20,Partly Cloudy,25,66,39
2023-05-26 17:00:00,WBGS,Sibu Arpt,28,1003.58,4,Light Rain with Thunder,25,84,32
2023-05-26 18:00:00,WBGS,Sibu Arpt,29,1004.58,0,Partly Cloudy,25,79,34
2023-05-26 19:00:00,WBGS,Sibu Arpt,28,1005.57,0,Partly Cloudy,26,89,33
2023-05-26 20:00:00,WBGS,Sibu Arpt,27,1006.57,4,Fair,25,89,31
2023-05-26 21:00:00,WBGS,Sibu Arpt,27,1006.57,7,Fair,25,89,31
2023-05-26 22:00:00,WBGS,Sibu Arpt,27,1007.57,6,Fair,25,89,31
2023-05-26 23:00:00,WBGS,Sibu Arpt,26,1007.57,2,Fair,25,94,28
2023-05-26 00:00:00,WBGY,Simanggang,26,1010.68,4,None,25,94,28
2023-05-26 01:00:00,WBGY,Simanggang,26,1009.68,0,None,25,94,28
2023-05-26 02:00:00,WBGY,Simanggang,25,1009.68,0,None,25,100,25
2023-05-26 03:00:00,WBGY,Simanggang,25,1009.68,0,None,25,100,25
2023-05-26 04:00:00,WBGY,Simanggang,25,1009.68,0,None,25,100,25
2023-05-26 05:00:00,WBGY,Simanggang,25,1008.68,4,None,25,100,25
2023-05-26 06:00:00,WBGY,Simanggang,25,1009.68,0,None,24,94,25
2023-05-26 07:00:00,WBGY,Simanggang,25,1009.68,2,None,24,94,25
2023-05-26 08:00:00,WBGY,Simanggang,26,1010.68,4,Fair,25,94,28
2023-05-26 09:00:00,WBGY,Simanggang,29,1010.68,6,Fair,26,84,36
2023-05-26 10:00:00,WBGY,Simanggang,31,1010.68,7,Fair,25,70,37
2023-05-26 11:00:00,WBGY,Simanggang,33,1010.68,4,Fair,26,66,42
2023-05-26 12:00:00,WBGY,Simanggang,33,1009.68,4,Partly Cloudy,26,66,42
2023-05-26 13:00:00,WBGY,Simanggang,35,1008.68,4,Partly Cloudy,26,59,44
2023-05-26 14:00:00,WBGY,Simanggang,35,1007.68,4,Partly Cloudy,26,59,44
2023-05-26 15:00:00,WBGY,Simanggang,34,1006.69,0,Partly Cloudy,27,67,45
2023-05-26 16:00:00,WBGY,Simanggang,35,1005.69,4,Partly Cloudy,26,59,44
2023-05-26 17:00:00,WBGY,Simanggang,35,1005.69,7,Partly Cloudy,26,59,44
2023-05-26 18:00:00,WBGY,Simanggang,31,1006.69,6,Light Rain Shower,26,75,39
2023-05-26 19:00:00,WBGY,Simanggang,24,1007.68,0,None,23,94,24
2023-05-26 20:00:00,WBGY,Simanggang,24,1008.68,2,None,23,94,24
2023-05-26 21:00:00,WBGY,Simanggang,24,1009.68,0,None,24,100,24
2023-05-26 22:00:00,WBGY,Simanggang,24,1008.68,6,None,24,100,24
2023-05-26 23:00:00,WBGY,Simanggang,24,1009.68,2,None,24,100,24
2023-05-26 00:00:00,WBKK,Kota Kinabalu,26,1012.16,9,Fair,24,89,28
2023-05-26 00:30:00,WBKK,Kota Kinabalu,26,1011.16,9,Fair,24,89,28
2023-05-26 01:00:00,WBKK,Kota Kinabalu,26,1011.16,9,Fair,23,83,28
2023-05-26 01:30:00,WBKK,Kota Kinabalu,26,1011.16,6,Fair,24,89,28
2023-05-26 02:00:00,WBKK,Kota Kinabalu,26,1010.16,7,Fair,24,89,28
2023-05-26 02:30:00,WBKK,Kota Kinabalu,25,1010.16,6,Fair,23,89,26
2023-05-26 03:00:00,WBKK,Kota Kinabalu,25,1010.16,0,Fair,23,89,26
2023-05-26 03:30:00,WBKK,Kota Kinabalu,25,1009.16,6,Fair,23,89,26
2023-05-26 04:00:00,WBKK,Kota Kinabalu,26,1009.16,9,Fair,23,83,28
2023-05-26 04:30:00,WBKK,Kota Kinabalu,25,1009.16,7,Fair,23,89,26
2023-05-26 05:00:00,WBKK,Kota Kinabalu,25,1009.16,7,Fair,23,89,26
2023-05-26 05:30:00,WBKK,Kota Kinabalu,25,1009.16,9,Fair,23,89,26
2023-05-26 06:00:00,WBKK,Kota Kinabalu,25,1009.16,6,Fair,23,89,26
2023-05-26 06:30:00,WBKK,Kota Kinabalu,25,1009.16,7,Fair,23,89,26
2023-05-26 07:00:00,WBKK,Kota Kinabalu,26,1010.16,6,Fair,23,83,28
2023-05-26 07:30:00,WBKK,Kota Kinabalu,27,1010.16,6,Fair,23,79,29
2023-05-26 08:00:00,WBKK,Kota Kinabalu,27,1010.16,6,Fair,23,79,29
2023-05-26 08:30:00,WBKK,Kota Kinabalu,28,1011.16,7,Fair,23,74,31
2023-05-26 09:00:00,WBKK,Kota Kinabalu,30,1011.16,6,Fair,24,70,35
2023-05-26 09:30:00,WBKK,Kota Kinabalu,30,1011.16,2,Fair,25,74,36
2023-05-26 10:00:00,WBKK,Kota Kinabalu,30,1011.16,4,Fair,25,74,36
2023-05-26 10:30:00,WBKK,Kota Kinabalu,31,1010.16,6,Fair,25,70,37
2023-05-26 11:00:00,WBKK,Kota Kinabalu,32,1010.16,7,Fair,26,70,40
2023-05-26 11:30:00,WBKK,Kota Kinabalu,33,1010.16,7,Fair,26,66,42
2023-05-26 12:00:00,WBKK,Kota Kinabalu,33,1010.16,7,Fair,25,63,40
2023-05-26 12:30:00,WBKK,Kota Kinabalu,33,1009.16,7,Fair,26,66,42
2023-05-26 13:00:00,WBKK,Kota Kinabalu,33,1009.16,9,Fair,26,66,42
2023-05-26 13:30:00,WBKK,Kota Kinabalu,34,1008.16,9,Fair,26,63,43
2023-05-26 14:00:00,WBKK,Kota Kinabalu,34,1008.16,7,Fair,27,67,45
2023-05-26 14:30:00,WBKK,Kota Kinabalu,34,1007.16,9,Fair,26,63,43
2023-05-26 15:00:00,WBKK,Kota Kinabalu,34,1007.16,7,Fair,26,63,43
2023-05-26 15:30:00,WBKK,Kota Kinabalu,34,1007.16,7,Fair,26,63,43
2023-05-26 16:00:00,WBKK,Kota Kinabalu,34,1007.16,7,Fair,25,59,42
2023-05-26 16:30:00,WBKK,Kota Kinabalu,34,1006.16,6,Fair,25,59,42
2023-05-26 17:00:00,WBKK,Kota Kinabalu,34,1006.16,4,Fair,26,63,43
2023-05-26 17:30:00,WBKK,Kota Kinabalu,33,1006.16,4,Fair,25,63,40
2023-05-26 18:00:00,WBKK,Kota Kinabalu,32,1007.16,4,Fair,25,66,39
2023-05-26 18:30:00,WBKK,Kota Kinabalu,31,1007.16,0,Fair,25,70,37
2023-05-26 19:00:00,WBKK,Kota Kinabalu,30,1008.16,0,Fair,24,70,35
2023-05-26 19:30:00,WBKK,Kota Kinabalu,30,1008.16,4,Fair,24,70,35
2023-05-26 20:00:00,WBKK,Kota Kinabalu,29,1009.16,0,Fair,25,79,34
2023-05-26 20:30:00,WBKK,Kota Kinabalu,29,1009.16,2,Fair,25,79,34
2023-05-26 21:00:00,WBKK,Kota Kinabalu,28,1010.16,7,Fair,24,79,32
2023-05-26 21:30:00,WBKK,Kota Kinabalu,28,1010.16,7,Fair,24,79,32
2023-05-26 22:00:00,WBKK,Kota Kinabalu,28,1010.16,7,Fair,24,79,32
2023-05-26 22:30:00,WBKK,Kota Kinabalu,28,1010.16,9,Fair,23,74,31
2023-05-26 23:00:00,WBKK,Kota Kinabalu,27,1010.16,9,Fair,23,79,29
2023-05-26 23:30:00,WBKK,Kota Kinabalu,27,1010.16,11,Fair,23,79,29
2023-05-26 00:00:00,WBKL,Labuan,26,1009.4,0,Fair,23,83,28
2023-05-26 01:00:00,WBKL,Labuan,26,1008.4,0,Fair,24,89,28
2023-05-26 02:00:00,WBKL,Labuan,25,1007.41,0,Fair,24,94,25
2023-05-26 03:00:00,WBKL,Labuan,25,1007.41,0,Fair,24,94,25
2023-05-26 04:00:00,WBKL,Labuan,25,1006.41,0,Fair,24,94,25
2023-05-26 05:00:00,WBKL,Labuan,25,1006.41,0,Fair,24,94,25
2023-05-26 06:00:00,WBKL,Labuan,26,1006.41,2,Fair,25,94,28
2023-05-26 07:00:00,WBKL,Labuan,26,1007.41,0,Fair,25,94,28
2023-05-26 08:00:00,WBKL,Labuan,27,1008.4,0,Fair,25,89,31
2023-05-26 09:00:00,WBKL,Labuan,28,1008.4,0,Fair,25,84,32
2023-05-26 10:00:00,WBKL,Labuan,30,1008.4,4,Fair,25,74,36
2023-05-26 11:00:00,WBKL,Labuan,31,1008.4,4,Fair,25,70,37
2023-05-26 12:00:00,WBKL,Labuan,31,1007.41,0,Fair,25,70,37
2023-05-26 13:00:00,WBKL,Labuan,31,1006.41,6,Fair,25,70,37
2023-05-26 14:00:00,WBKL,Labuan,31,1005.41,6,Fair,24,66,36
2023-05-26 15:00:00,WBKL,Labuan,31,1004.42,4,Fair,24,66,36
2023-05-26 16:00:00,WBKL,Labuan,31,1004.42,6,Fair,25,70,37
2023-05-26 17:00:00,WBKL,Labuan,31,1004.42,4,Fair,25,70,37
2023-05-26 18:00:00,WBKL,Labuan,30,1004.42,4,Fair,24,70,35
2023-05-26 19:00:00,WBKL,Labuan,29,1005.41,2,Fair,23,70,32
2023-05-26 20:00:00,WBKL,Labuan,28,1006.41,0,Fair,24,79,32
2023-05-26 21:00:00,WBKL,Labuan,27,1007.41,2,Fair,24,84,30
2023-05-26 22:00:00,WBKL,Labuan,27,1007.41,0,Fair,24,84,30
2023-05-26 23:00:00,WBKL,Labuan,26,1007.41,0,Fair,24,89,28
2023-05-26 00:00:00,WBKS,Sandakan,28,1011.44,4,Fair,26,89,33
2023-05-26 01:00:00,WBKS,Sandakan,26,1010.44,9,Fair,25,94,28
2023-05-26 02:00:00,WBKS,Sandakan,26,1009.44,7,Fair,24,89,28
2023-05-26 03:00:00,WBKS,Sandakan,25,1009.44,9,Fair,24,94,25
2023-05-26 04:00:00,WBKS,Sandakan,25,1009.44,6,Fair,24,94,25
2023-05-26 05:00:00,WBKS,Sandakan,24,1008.44,7,Fair,23,94,24
2023-05-26 06:00:00,WBKS,Sandakan,24,1009.44,4,Fair,23,94,24
2023-05-26 07:00:00,WBKS,Sandakan,26,1009.44,6,Fair,23,83,28
2023-05-26 08:00:00,WBKS,Sandakan,28,1010.44,7,Fair,24,79,32
2023-05-26 09:00:00,WBKS,Sandakan,29,1011.44,7,Fair,24,74,33
2023-05-26 10:00:00,WBKS,Sandakan,31,1010.44,9,Fair,25,70,37
2023-05-26 11:00:00,WBKS,Sandakan,31,1010.44,7,Fair,24,66,36
2023-05-26 12:00:00,WBKS,Sandakan,32,1009.44,7,Fair,25,66,39
