datetime,weather_station,observation_place,temperature,pressure,wind_speed,weather_phrase,dew_point,relative_humidity,heat_index
2023-05-26 13:00:00,WBKS,Sandakan,33,1007.44,7,Fair,25,63,40
2023-05-26 14:00:00,WBKS,Sandakan,33,1006.45,6,Fair,26,66,42
2023-05-26 15:00:00,WBKS,Sandakan,32,1006.45,11,Partly Cloudy,26,70,40
2023-05-26 16:00:00,WBKS,Sandakan,32,1005.45,15,Partly Cloudy,26,70,40
2023-05-26 17:00:00,WBKS,Sandakan,31,1006.45,11,Fair,26,75,39
2023-05-26 18:00:00,WBKS,Sandakan,30,1006.45,9,Fair,26,79,37
2023-05-26 19:00:00,WBKS,Sandakan,29,1007.44,11,Fair,26,84,36
2023-05-26 20:00:00,WBKS,Sandakan,29,1007.44,6,Fair,26,84,36
2023-05-26 21:00:00,WBKS,Sandakan,29,1008.44,4,Fair,26,84,36
2023-05-26 22:00:00,WBKS,Sandakan,29,1008.44,0,Fair,26,84,36
2023-05-26 23:00:00,WBKS,Sandakan,28,1008.44,0,Thunder,26,89,33
2023-05-26 00:00:00,WBKT,Kudat,26,1011.64,7,Fair,25,94,28
2023-05-26 01:00:00,WBKT,Kudat,26,1011.64,6,Fair,25,94,28
2023-05-26 02:00:00,WBKT,Kudat,25,1010.64,4,Fair,24,94,25
2023-05-26 03:00:00,WBKT,Kudat,25,1010.64,4,Fair,24,94,25
2023-05-26 04:00:00,WBKT,Kudat,24,1010.64,4,Fair,24,100,24
2023-05-26 05:00:00,WBKT,Kudat,24,1009.64,2,Fair,24,100,24
2023-05-26 06:00:00,WBKT,Kudat,24,1010.64,4,Fair,23,94,24
2023-05-26 07:00:00,WBKT,Kudat,25,1010.64,0,Fair,25,100,25
2023-05-26 08:00:00,WBKT,Kudat,28,1011.64,0,Fair,26,89,33
2023-05-26 09:00:00,WBKT,Kudat,30,1011.64,7,Fair,26,79,37
2023-05-26 10:00:00,WBKT,Kudat,30,1011.64,9,Fair,26,79,37
2023-05-26 11:00:00,WBKT,Kudat,31,1010.64,9,Fair,26,75,39
2023-05-26 12:00:00,WBKT,Kudat,31,1010.64,7,Fair,26,75,39
2023-05-26 13:00:00,WBKT,Kudat,31,1009.64,7,Fair,26,75,39
2023-05-26 14:00:00,WBKT,Kudat,32,1008.64,11,Fair,27,75,42
2023-05-26 15:00:00,WBKT,Kudat,32,1007.64,15,Fair,27,75,42
2023-05-26 16:00:00,WBKT,Kudat,32,1007.64,11,Fair,26,70,40
2023-05-26 17:00:00,WBKT,Kudat,31,1007.64,7,Fair,26,75,39
2023-05-26 18:00:00,WBKT,Kudat,30,1007.64,4,Fair,26,79,37
2023-05-26 19:00:00,WBKT,Kudat,28,1008.64,4,Fair,26,89,33
2023-05-26 20:00:00,WBKT,Kudat,27,1009.64,0,Fair,26,94,31
2023-05-26 21:00:00,WBKT,Kudat,26,1010.64,2,Fair,25,94,28
2023-05-26 22:00:00,WBKT,Kudat,26,1010.64,0,Fair,25,94,28
2023-05-26 23:00:00,WBKT,Kudat,26,1010.64,4,Fair,25,94,28
2023-05-26 00:00:00,WBKW,Tawau Arpt,26,1011.96,22,Light Rain with Thunder,23,83,28
2023-05-26 01:00:00,WBKW,Tawau Arpt,24,1010.96,6,Fair,22,89,24
2023-05-26 02:00:00,WBKW,Tawau Arpt,24,1009.96,6,Fair,22,89,24
2023-05-26 03:00:00,WBKW,Tawau Arpt,24,1008.96,0,Fair,22,89,24
2023-05-26 04:00:00,WBKW,Tawau Arpt,24,1008.96,4,Fair,23,94,24
2023-05-26 05:00:00,WBKW,Tawau Arpt,24,1008.96,0,Fair,23,94,24
2023-05-26 06:00:00,WBKW,Tawau Arpt,24,1009.96,0,Fair,23,94,24
2023-05-26 07:00:00,WBKW,Tawau Arpt,25,1010.96,4,Fair,23,89,26
2023-05-26 08:00:00,WBKW,Tawau Arpt,27,1010.96,9,Fair,24,84,30
2023-05-26 09:00:00,WBKW,Tawau Arpt,28,1010.96,11,Fair,24,79,32
2023-05-26 10:00:00,WBKW,Tawau Arpt,28,1010.96,11,Fair,24,79,32
2023-05-26 11:00:00,WBKW,Tawau Arpt,29,1009.96,9,Fair,25,79,34
2023-05-26 12:00:00,WBKW,Tawau Arpt,30,1009.96,9,Fair,25,74,36
2023-05-26 13:00:00,WBKW,Tawau Arpt,31,1007.96,13,Fair,24,66,36
2023-05-26 14:00:00,WBKW,Tawau Arpt,31,1006.97,11,Fair,25,70,37
2023-05-26 15:00:00,WBKW,Tawau Arpt,31,1006.97,11,Fair,25,70,37
2023-05-26 16:00:00,WBKW,Tawau Arpt,30,1005.97,15,Fair,25,74,36
2023-05-26 17:00:00,WBKW,Tawau Arpt,29,1005.97,7,Fair,25,79,34
2023-05-26 18:00:00,WBKW,Tawau Arpt,28,1006.97,4,Fair,24,79,32
2023-05-26 19:00:00,WBKW,Tawau Arpt,27,1006.97,0,Fair,24,84,30
2023-05-26 20:00:00,WBKW,Tawau Arpt,26,1007.96,0,Fair,24,89,28
2023-05-26 21:00:00,WBKW,Tawau Arpt,26,1008.96,4,Fair,24,89,28
2023-05-26 22:00:00,WBKW,Tawau Arpt,25,1008.96,2,Fair,24,94,25
2023-05-26 23:00:00,WBKW,Tawau Arpt,25,1008.96,4,Fair,24,94,25
2023-05-26 00:00:00,WMAU,Mersing,26,1006.73,7,Fair,25,94,28
2023-05-26 01:00:00,WMAU,Mersing,26,1006.73,7,Fair,25,94,28
2023-05-26 02:00:00,WMAU,Mersing,25,1005.73,9,Fair,24,94,25
2023-05-26 03:00:00,WMAU,Mersing,25,1004.74,11,Fair,24,94,25
2023-05-26 04:00:00,WMAU,Mersing,25,1003.74,13,Fair,24,94,25
2023-05-26 05:00:00,WMAU,Mersing,25,1004.74,11,Fair,24,94,25
2023-05-26 06:00:00,WMAU,Mersing,25,1004.74,9,Fair,24,94,25
2023-05-26 07:00:00,WMAU,Mersing,25,1005.73,9,Fair,24,94,25
2023-05-26 08:00:00,WMAU,Mersing,25,1006.73,7,Fair,25,100,25
2023-05-26 09:00:00,WMAU,Mersing,28,1006.73,9,Fair,26,89,33
2023-05-26 10:00:00,WMAU,Mersing,30,1007.72,7,Partly Cloudy,27,84,38
2023-05-26 11:00:00,WMAU,Mersing,32,1007.72,15,Partly Cloudy,28,79,44
2023-05-26 12:00:00,WMAU,Mersing,32,1006.73,20,Partly Cloudy,28,79,44
2023-05-26 13:00:00,WMAU,Mersing,27,1005.73,0,T-Storm,26,94,31
2023-05-26 14:00:00,WMAU,Mersing,27,1005.73,2,Light Rain with Thunder,26,94,31
2023-05-26 15:00:00,WMAU,Mersing,28,1004.74,0,Light Rain with Thunder,26,89,33
2023-05-26 16:00:00,WMAU,Mersing,28,1003.74,9,Light Rain with Thunder,26,89,33
2023-05-26 17:00:00,WMAU,Mersing,27,1003.74,9,Partly Cloudy,24,84,30
2023-05-26 18:00:00,WMAU,Mersing,27,1003.74,2,Fair,25,89,31
2023-05-26 19:00:00,WMAU,Mersing,27,1003.74,7,Fair,25,89,31
2023-05-26 20:00:00,WMAU,Mersing,26,1004.74,7,Fair,25,94,28
2023-05-26 21:00:00,WMAU,Mersing,26,1005.73,7,Fair,24,89,28
2023-05-26 22:00:00,WMAU,Mersing,25,1006.73,7,Fair,25,100,25
2023-05-26 23:00:00,WMAU,Mersing,25,1005.73,7,Fair,24,94,25
2023-05-26 00:00:00,WMBA,Sitiawan,27,1011.04,0,Fair,25,89,31
2023-05-26 01:00:00,WMBA,Sitiawan,27,1011.04,0,Fair,25,89,31
2023-05-26 02:00:00,WMBA,Sitiawan,26,1010.04,0,Fair,25,94,28
2023-05-26 03:00:00,WMBA,Sitiawan,26,1009.04,0,Fair,24,89,28
2023-05-26 04:00:00,WMBA,Sitiawan,26,1009.04,0,Fair,24,89,28
2023-05-26 05:00:00,WMBA,Sitiawan,26,1008.04,0,Fair,24,89,28
2023-05-26 06:00:00,WMBA,Sitiawan,25,1008.04,0,Fair,24,94,25
2023-05-26 07:00:00,WMBA,Sitiawan,25,1009.04,0,Fair,24,94,25
2023-05-26 08:00:00,WMBA,Sitiawan,25,1010.04,4,Fair,24,94,25
2023-05-26 09:00:00,WMBA,Sitiawan,28,1011.04,6,Fair,25,84,32
2023-05-26 10:00:00,WMBA,Sitiawan,30,1011.04,6,Fair,25,74,36
2023-05-26 11:00:00,WMBA,Sitiawan,32,1012.04,0,Partly Cloudy,25,66,39
2023-05-26 12:00:00,WMBA,Sitiawan,32,1011.04,2,Light Rain with Thunder,25,66,39
2023-05-26 13:00:00,WMBA,Sitiawan,27,1011.04,13,T-Storm,25,89,31
2023-05-26 14:00:00,WMBA,Sitiawan,28,1011.04,6,Light Rain with Thunder,25,84,32
2023-05-26 15:00:00,WMBA,Sitiawan,28,1010.04,7,Partly Cloudy,25,84,32
2023-05-26 16:00:00,WMBA,Sitiawan,28,1009.04,6,Partly Cloudy,25,84,32
2023-05-26 17:00:00,WMBA,Sitiawan,28,1007.04,6,Partly Cloudy,25,84,32
2023-05-26 18:00:00,WMBA,Sitiawan,29,1008.04,4,Fair,25,79,34
2023-05-26 19:00:00,WMBA,Sitiawan,28,1009.04,0,Fair,25,84,32
2023-05-26 20:00:00,WMBA,Sitiawan,27,1009.04,2,Fair,25,89,31
2023-05-26 21:00:00,WMBA,Sitiawan,27,1010.04,0,Fair,25,89,31
2023-05-26 22:00:00,WMBA,Sitiawan,26,1011.04,0,Fair,25,94,28
2023-05-26 23:00:00,WMBA,Sitiawan,26,1011.04,0,Fair,25,94,28
2023-05-26 00:00:00,WMKA,Alor Star,28,1011.4,4,Fair,25,84,32
2023-05-26 01:00:00,WMKA,Alor Star,28,1010.4,0,Fair,25,84,32
2023-05-26 02:00:00,WMKA,Alor Star,27,1010.4,6,Fair,25,89,31
2023-05-26 03:00:00,WMKA,Alor Star,27,1009.4,4,Fair,25,89,31
2023-05-26 04:00:00,WMKA,Alor Star,27,1008.4,4,Fair,25,89,31
2023-05-26 05:00:00,WMKA,Alor Star,27,1008.4,6,Fair,25,89,31
2023-05-26 06:00:00,WMKA,Alor Star,26,1009.4,4,Fair,25,94,28
2023-05-26 07:00:00,WMKA,Alor Star,26,1009.4,6,Partly Cloudy,25,94,28
2023-05-26 08:00:00,WMKA,Alor Star,27,1010.4,6,Fair,25,89,31
2023-05-26 09:00:00,WMKA,Alor Star,28,1010.4,6,Fair,25,84,32
2023-05-26 10:00:00,WMKA,Alor Star,29,1011.4,2,Fair,25,79,34
2023-05-26 11:00:00,WMKA,Alor Star,30,1011.4,6,Partly Cloudy,25,74,36
2023-05-26 12:00:00,WMKA,Alor Star,32,1011.4,4,Thunder,26,70,40
2023-05-26 13:00:00,WMKA,Alor Star,29,1011.4,19,Light Rain with Thunder,26,84,36
2023-05-26 14:00:00,WMKA,Alor Star,26,1010.4,7,Light Rain with Thunder,24,89,28
2023-05-26 15:00:00,WMKA,Alor Star,27,1009.4,13,Light Rain with Thunder,25,89,31
2023-05-26 16:00:00,WMKA,Alor Star,28,1008.4,11,Fair,25,84,32
2023-05-26 17:00:00,WMKA,Alor Star,28,1008.4,9,Thunder,25,84,32
2023-05-26 18:00:00,WMKA,Alor Star,28,1008.4,6,Thunder,25,84,32
2023-05-26 19:00:00,WMKA,Alor Star,28,1009.4,7,Thunder,25,84,32
2023-05-26 20:00:00,WMKA,Alor Star,27,1009.4,6,Light Rain with Thunder,25,89,31
2023-05-26 21:00:00,WMKA,Alor Star,27,1010.4,4,Light Rain,25,89,31
2023-05-26 22:00:00,WMKA,Alor Star,27,1010.4,6,Partly Cloudy,23,79,29
2023-05-26 23:00:00,WMKA,Alor Star,27,1011.4,0,Partly Cloudy,25,89,31
2023-05-26 00:00:00,WMKB,Butterworth Ab,29,1011.64,4,Fair,25,79,34
2023-05-26 01:00:00,WMKB,Butterworth Ab,28,1011.64,6,Fair,25,84,32
2023-05-26 02:00:00,WMKB,Butterworth Ab,28,1010.64,6,Fair,24,79,32
2023-05-26 03:00:00,WMKB,Butterworth Ab,27,1009.64,4,Fair,24,84,30
2023-05-26 04:00:00,WMKB,Butterworth Ab,27,1009.64,2,Fair,24,84,30
2023-05-26 05:00:00,WMKB,Butterworth Ab,27,1008.64,4,Fair,24,84,30
2023-05-26 06:00:00,WMKB,Butterworth Ab,27,1008.64,4,Fair,24,84,30
2023-05-26 07:00:00,WMKB,Butterworth Ab,27,1009.64,6,Fair,23,79,29
2023-05-26 08:00:00,WMKB,Butterworth Ab,27,1009.64,7,Fair,23,79,29
2023-05-26 09:00:00,WMKB,Butterworth Ab,29,1010.64,6,Thunder,24,74,33
2023-05-26 10:00:00,WMKB,Butterworth Ab,29,1011.64,11,Light Rain with Thunder,25,79,34
2023-05-26 11:00:00,WMKB,Butterworth Ab,28,1012.64,6,Light Rain with Thunder,25,84,32
2023-05-26 12:00:00,WMKB,Butterworth Ab,30,1012.64,9,Thunder,24,70,35
2023-05-26 13:00:00,WMKB,Butterworth Ab,28,1012.64,20,Light Rain with Thunder,24,79,32
2023-05-26 14:00:00,WMKB,Butterworth Ab,29,1011.64,9,Light Rain with Thunder,24,74,33
2023-05-26 15:00:00,WMKB,Butterworth Ab,30,1010.64,7,Light Rain with Thunder,24,70,35
2023-05-26 16:00:00,WMKB,Butterworth Ab,30,1008.64,6,Light Rain with Thunder,24,70,35
2023-05-26 17:00:00,WMKB,Butterworth Ab,30,1008.64,7,Light Rain,24,70,35
2023-05-26 18:00:00,WMKB,Butterworth Ab,30,1008.64,6,Partly Cloudy,24,70,35
2023-05-26 19:00:00,WMKB,Butterworth Ab,30,1009.64,2,Partly Cloudy,24,70,35
2023-05-26 20:00:00,WMKB,Butterworth Ab,29,1009.64,9,Light Rain,24,74,33
2023-05-26 21:00:00,WMKB,Butterworth Ab,29,1010.64,9,Light Rain,24,74,33
2023-05-26 22:00:00,WMKB,Butterworth Ab,29,1011.64,6,Light Rain,24,74,33
2023-05-26 23:00:00,WMKB,Butterworth Ab,29,1011.64,4,Light Rain,24,74,33
2023-05-26 00:00:00,WMKC,Kota Bahru,27,1011.4,4,Fair,25,89,31
2023-05-26 01:00:00,WMKC,Kota Bahru,27,1010.4,6,Fair,25,89,31
2023-05-26 02:00:00,WMKC,Kota Bahru,27,1010.4,4,Thunder,25,89,31
2023-05-26 03:00:00,WMKC,Kota Bahru,27,1009.4,0,Thunder,25,89,31
2023-05-26 04:00:00,WMKC,Kota Bahru,26,1008.4,6,Fair,25,94,28
2023-05-26 05:00:00,WMKC,Kota Bahru,26,1008.4,4,Fair,25,94,28
2023-05-26 06:00:00,WMKC,Kota Bahru,26,1009.4,0,Fair,25,94,28
2023-05-26 07:00:00,WMKC,Kota Bahru,26,1009.4,4,Fair,25,94,28
2023-05-26 08:00:00,WMKC,Kota Bahru,26,1010.4,7,Fair,25,94,28
2023-05-26 09:00:00,WMKC,Kota Bahru,27,1010.4,2,Fair,25,89,31
2023-05-26 10:00:00,WMKC,Kota Bahru,29,1011.4,4,Fair,26,84,36
2023-05-26 11:00:00,WMKC,Kota Bahru,30,1011.4,6,Fair,26,79,37
2023-05-26 12:00:00,WMKC,Kota Bahru,31,1010.4,4,Fair,26,75,39
2023-05-26 13:00:00,WMKC,Kota Bahru,32,1010.4,6,Fair,26,70,40
2023-05-26 14:00:00,WMKC,Kota Bahru,32,1010.4,6,Partly Cloudy,26,70,40
2023-05-26 15:00:00,WMKC,Kota Bahru,31,1008.4,11,Fair,27,79,41
2023-05-26 16:00:00,WMKC,Kota Bahru,31,1007.4,9,Fair,27,79,41
2023-05-26 17:00:00,WMKC,Kota Bahru,31,1007.4,7,Thunder,27,79,41
2023-05-26 18:00:00,WMKC,Kota Bahru,30,1007.4,13,Thunder,26,79,37
2023-05-26 19:00:00,WMKC,Kota Bahru,25,1008.4,6,Light Rain with Thunder,23,89,26
2023-05-26 20:00:00,WMKC,Kota Bahru,25,1008.4,0,Light Rain with Thunder,24,94,25
2023-05-26 21:00:00,WMKC,Kota Bahru,25,1009.4,0,Thunder,24,94,25
2023-05-26 22:00:00,WMKC,Kota Bahru,25,1009.4,0,Thunder,24,94,25
2023-05-26 23:00:00,WMKC,Kota Bahru,25,1010.4,4,Thunder,24,94,25
2023-05-26 00:00:00,WMKD,Kuantan,28,1009.84,7,Fair,26,89,33
2023-05-26 01:00:00,WMKD,Kuantan,28,1008.84,11,Fair,26,89,33
2023-05-26 02:00:00,WMKD,Kuantan,28,1007.85,7,Fair,25,84,32
2023-05-26 03:00:00,WMKD,Kuantan,28,1007.85,4,Fair,26,89,33
2023-05-26 04:00:00,WMKD,Kuantan,27,1006.85,6,Fair,26,94,31
2023-05-26 05:00:00,WMKD,Kuantan,27,1007.85,4,Fair,25,89,31
2023-05-26 06:00:00,WMKD,Kuantan,27,1007.85,0,Fair,25,89,31
2023-05-26 07:00:00,WMKD,Kuantan,26,1007.85,4,Fair,25,94,28
2023-05-26 08:00:00,WMKD,Kuantan,26,1009.84,0,Fair,25,94,28
2023-05-26 09:00:00,WMKD,Kuantan,27,1009.84,2,Fair,26,94,31
2023-05-26 10:00:00,WMKD,Kuantan,29,1010.84,9,Fair,26,84,36
2023-05-26 11:00:00,WMKD,Kuantan,30,1009.84,9,Fair,26,79,37
2023-05-26 12:00:00,WMKD,Kuantan,31,1009.84,9,Fair,26,75,39
2023-05-26 13:00:00,WMKD,Kuantan,31,1008.84,6,Fair,26,75,39
2023-05-26 14:00:00,WMKD,Kuantan,32,1007.85,6,Fair,26,70,40
2023-05-26 15:00:00,WMKD,Kuantan,32,1006.85,6,Fair,26,70,40
2023-05-26 16:00:00,WMKD,Kuantan,32,1005.85,9,Fair,26,70,40
2023-05-26 17:00:00,WMKD,Kuantan,31,1005.85,9,Fair,26,75,39
2023-05-26 18:00:00,WMKD,Kuantan,28,1005.85,6,Fair,25,84,32
2023-05-26 19:00:00,WMKD,Kuantan,28,1005.85,4,Fair,24,79,32
2023-05-26 20:00:00,WMKD,Kuantan,27,1006.85,6,Fair,25,89,31
2023-05-26 21:00:00,WMKD,Kuantan,27,1007.85,11,Thunder,25,89,31
2023-05-26 22:00:00,WMKD,Kuantan,27,1007.85,6,Fair,25,89,31
2023-05-26 23:00:00,WMKD,Kuantan,27,1008.84,4,Fair,25,89,31
2023-05-26 00:00:00,WMKE,Kerteh,26,1010.4,4,None,26,100,28
2023-05-26 01:00:00,WMKE,Kerteh,26,1010.4,6,None,25,94,28
2023-05-26 02:00:00,WMKE,Kerteh,26,1009.4,4,None,25,94,28
2023-05-26 03:00:00,WMKE,Kerteh,26,1008.4,6,None,25,94,28
2023-05-26 04:00:00,WMKE,Kerteh,26,1008.4,0,None,26,100,28
2023-05-26 05:00:00,WMKE,Kerteh,26,1008.4,2,None,26,100,28
2023-05-26 06:00:00,WMKE,Kerteh,26,1008.4,4,None,25,94,28
2023-05-26 07:00:00,WMKE,Kerteh,26,1009.4,2,Light Rain,25,94,28
2023-05-26 08:00:00,WMKE,Kerteh,26,1010.4,0,Light Rain,26,100,28
2023-05-26 09:00:00,WMKE,Kerteh,27,1011.4,0,Partly Cloudy,26,94,31
2023-05-26 10:00:00,WMKE,Kerteh,28,1012.4,0,Partly Cloudy,26,89,33
2023-05-26 11:00:00,WMKE,Kerteh,29,1011.4,6,Fair,26,84,36
2023-05-26 12:00:00,WMKE,Kerteh,30,1010.4,11,Fair,26,79,37
2023-05-26 13:00:00,WMKE,Kerteh,31,1010.4,11,Fair,27,79,41
2023-05-26 14:00:00,WMKE,Kerteh,31,1009.4,9,Fair,27,79,41
2023-05-26 15:00:00,WMKE,Kerteh,32,1008.4,7,Partly Cloudy,27,75,42
2023-05-26 16:00:00,WMKE,Kerteh,31,1007.4,9,Partly Cloudy,27,79,41
2023-05-26 17:00:00,WMKE,Kerteh,30,1007.4,9,Fair,26,79,37
2023-05-26 18:00:00,WMKE,Kerteh,30,1007.4,9,Fair,26,79,37
2023-05-26 19:00:00,WMKE,Kerteh,29,1007.4,6,Fair,26,84,36
2023-05-26 20:00:00,WMKE,Kerteh,29,1008.4,0,None,27,89,37
2023-05-26 21:00:00,WMKE,Kerteh,28,1008.4,4,None,25,84,32
2023-05-26 22:00:00,WMKE,Kerteh,28,1009.4,4,None,25,84,32
2023-05-26 23:00:00,WMKE,Kerteh,27,1009.4,0,None,25,89,31
2023-05-26 00:00:00,WMKI,Ipoh,27,1007.33,0,Fair,25,89,31
2023-05-26 01:00:00,WMKI,Ipoh,26,1007.33,6,Fair,24,89,28
2023-05-26 02:00:00,WMKI,Ipoh,26,1007.33,4,Fair,24,89,28
2023-05-26 03:00:00,WMKI,Ipoh,26,1006.33,4,Fair,24,89,28
2023-05-26 04:00:00,WMKI,Ipoh,26,1005.34,4,Fair,24,89,28
2023-05-26 05:00:00,WMKI,Ipoh,25,1005.34,4,Fair,24,94,25
2023-05-26 06:00:00,WMKI,Ipoh,25,1005.34,6,Fair,24,94,25
2023-05-26 07:00:00,WMKI,Ipoh,25,1005.34,7,Fair,24,94,25
2023-05-26 08:00:00,WMKI,Ipoh,26,1006.33,6,Fair,24,89,28
2023-05-26 09:00:00,WMKI,Ipoh,27,1007.33,9,Fair,24,84,30
2023-05-26 10:00:00,WMKI,Ipoh,29,1008.32,9,Fair,24,74,33
2023-05-26 11:00:00,WMKI,Ipoh,30,1008.32,4,Fair,24,70,35
2023-05-26 12:00:00,WMKI,Ipoh,32,1008.32,7,Fair,25,66,39
2023-05-26 13:00:00,WMKI,Ipoh,32,1007.33,9,Fair,24,62,38
