Identifying_Location,Place,Latitude,Longitude,Postcode,ICAO,PWStation,Missing_Data,Address
Labuan Airport,Bandar Victoria,5.301666667,115.2483333,87007,WBKL,,,"{'aeroway': 'Lapangan Terbang Labuan', 'road': 'Jalan Tun Mustapha', 'city': 'Bandar Victoria', 'county': 'Labuan', 'state': 'Labuan', 'ISO3166-2-lvl4': 'MY-15', 'postcode': '87007', 'country': 'Malaysia', 'country_code': 'my'}"
Langkawi,Kuah,6.331539,99.85846,,,,,"{'road': 'Jalan Ayer Hangat', 'town': 'Kuah', 'district': 'Langkawi', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'country': 'Malaysia', 'country_code': 'my'}"
Langkawi International Airport,Kampung Paya Mempelam,6.333333333,99.73333333,7000,WMKL,,,"{'road': 'Jalan Padang Wahid', 'village': 'Kampung Paya Mempelam', 'district': 'Langkawi', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'postcode': '07000', 'country': 'Malaysia', 'country_code': 'my'}"
Larkin,Kampung Datok Onn Larkin,1.494625,103.735975,80350,,,,"{'amenity': 'Institut Pendidikan Guru Kampus Temenggong Ibrahim', 'road': 'Maktab Perguruan Temenggong Ibrahim', 'neighbourhood': 'Kampung Datok Onn Larkin', 'suburb': 'Larkin', 'city': 'Johor Bahru', 'district': 'Johor Bahru', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '80350', 'country': 'Malaysia', 'country_code': 'my'}"
Limbang,Limbang,4.758891,115.013667,98708,,,,"{'leisure': 'Kompleks Sukan', 'road': 'Lorong Limbang Sport Center 1', 'village': 'Kampung Cina', 'county': 'Limbang', 'region': 'Bahagian Limbang', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '98708', 'country': 'Malaysia', 'country_code': 'my'}"
Madrasah An Nur Pekan Rembia Alor Gajah (MCAQM),Rembia,2.3313578,102.2079583,78000,,,,"{'quarter': 'Rembia', 'city': 'Alor Gajah', 'district': 'Alor Gajah', 'state': 'Melaka', 'ISO3166-2-lvl4': 'MY-04', 'postcode': '78000', 'country': 'Malaysia', 'country_code': 'my'}"
Malacca International Airport,Durian Tunggal,2.263055556,102.2525,75350,WMKM,,,"{'aeroway': 'Lapangan Terbang Antarabangsa Melaka', 'road': 'Jalan Angkasa Nuri 26', 'neighbourhood': 'Taman Angkasa Nuri', 'municipality': 'Majlis Perbandaran Hang Tuah Jaya', 'district': 'Melaka Tengah', 'state': 'Melaka', 'ISO3166-2-lvl4': 'MY-04', 'postcode': '75350', 'country': 'Malaysia', 'country_code': 'my'}"
Masjid Seri Sendayan (MCAQM),Bandar Seri Sendayan,2.6847617,101.8424253,71950,,,,"{'road': '1265', 'district': 'Seremban', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71950', 'country': 'Malaysia', 'country_code': 'my'}"
Mersing Airport,Mersing,2.383333333,103.8594444,86807,WMAU,,,"{'village': 'Kampung Sri Pantai', 'district': 'Mersing', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '86807', 'country': 'Malaysia', 'country_code': 'my'}"
Minden,Gelugor,5.356211,100.30792,11700,,,,"{'amenity': 'Universiti Sains Malaysia', 'road': 'Persiaran Minden', 'residential': 'Minden Heights', 'suburb': 'Gelugor', 'district': 'Timur Laut', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '11700', 'country': 'Malaysia', 'country_code': 'my'}"
Miri,Piasau,4.424679,114.012426,98000,,,,"{'amenity': 'SMK Dato Permaisuri', 'road': 'Jalan Bulatan 1', 'neighbourhood': 'Piasau Jaya', 'suburb': 'Piasau', 'city': 'Miri', 'county': 'Miri', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '98000', 'country': 'Malaysia', 'country_code': 'my'}"
Miri Airport,Jalan Airport,4.325277778,113.9883333,,WBGR,,,"{'aeroway': 'Lapangan Terbang Miri', 'road': 'Lorong 1', 'city': 'Miri', 'county': 'Miri', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Muallim,Muallim,3.76835,101.52598,35910,,ITANJO2,,"{'district': 'Muallim', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '35910', 'country': 'Malaysia', 'country_code': 'my'}"
Muar,Taman Sungai Abong,2.0631,102.5849,84000,,,,"{'road': 'Jalan Jelawat 1', 'city': 'Muar', 'district': 'Muar', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '84000', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Muar-Pagoh,Pagoh,2.139035,102.739549,84600,,IPAGOH1,,"{'road': 'Jalan Muar-Pagoh', 'district': 'Muar', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '84600', 'country': 'Malaysia', 'country_code': 'my'}"
Mukah,Mukah,2.883238,112.019742,96400,,,,"{'road': 'Q477', 'city': 'Mukah', 'county': 'Mukah', 'region': 'Bahagian Mukah', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96400', 'country': 'Malaysia', 'country_code': 'my'}"
Nilai,Taman Semarak,2.821692,101.811486,71800,,,,"{'road': 'Jalan TS Utama 3', 'quarter': 'Taman Semarak', 'town': 'Nilai', 'district': 'Seremban', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71800', 'country': 'Malaysia', 'country_code': 'my'}"
Nilai Impian,Nilai Impian,2.842143,101.806365,71800,,INILAI8,,"{'suburb': 'Nilai Impian', 'district': 'Seremban', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71800', 'country': 'Malaysia', 'country_code': 'my'}"
Padang Besar,Padang Besar,6.657668,100.30957,2100,,IPADAN6,,"{'building': 'Globonus Padang Besar', 'road': '7', 'residential': 'Padang Besar', 'town': 'Padang Besar', 'state': 'Perlis', 'ISO3166-2-lvl4': 'MY-09', 'postcode': '02100', 'country': 'Malaysia', 'country_code': 'my'}"
Paka,Paka,4.598064,103.434819,23100,,,,"{'city': 'Dungun', 'state': 'Terengganu', 'ISO3166-2-lvl4': 'MY-11', 'postcode': '23100', 'country': 'Malaysia', 'country_code': 'my'}"
Pasir Gudang,Taman Mawar,1.470122,103.893456,81700,,,,"{'road': 'Jalan Mawar', 'neighbourhood': 'Taman Mawar', 'town': 'Masai', 'district': 'Johor Bahru', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81700', 'country': 'Malaysia', 'country_code': 'my'}"
Pegoh Ipoh,Pegoh Ipoh,4.553336,101.080236,31650,,,,"{'amenity': 'Sekolah Kebangsaan Jalan Pegoh', 'road': 'Lorong Pegoh 4', 'neighbourhood': 'Taman Pengkalan Jaya', 'city': 'Ipoh', 'district': 'Kinta', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '31650', 'country': 'Malaysia', 'country_code': 'my'}"
Pekan,Pekan,3.058157,103.17379,,,IPEKAN1,uv,"{'district': 'Pekan', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'country': 'Malaysia', 'country_code': 'my'}"
Penang International Airport,Batu Maung,5.297222222,100.2766667,11900,WMKP,,,"{'aeroway': 'Lapangan Terbang Antarabangsa Pulau Pinang', 'road': 'Gerbong Batu Maung 1', 'neighbourhood': 'Taman Iping (Taman Batu Maung)', 'suburb': 'Batu Maung', 'town': 'Bayan Lepas', 'district': 'Barat Daya', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '11900', 'country': 'Malaysia', 'country_code': 'my'}"
Pengerang,Kampung Lepau,1.389489,104.149586,,,,,"{'road': 'Jalan Sebana Cove', 'hamlet': 'Kampung Lepau', 'city': 'Pengerang', 'district': 'Kota Tinggi', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'country': 'Malaysia', 'country_code': 'my'}"
Permyjaya Miri,Permyjaya,4.4544,114.0376,98107,,,,"{'road': 'Lorong 2-2', 'suburb': 'Permyjaya', 'city': 'Miri', 'county': 'Miri', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '98107', 'country': 'Malaysia', 'country_code': 'my'}"
Petaling Jaya,Kampung Sungai Kayu Ara,3.133169,101.608011,47410,,,,"{'road': 'Lebuhraya Sprint', 'residential': 'Kampung Sungai Kayu Ara', 'city': 'Petaling Jaya', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '47410', 'country': 'Malaysia', 'country_code': 'my'}"
Politeknik Kota Kinabalu,Kota Kinabalu Industrial Park,6.097122,116.166392,88450,,,,"{'amenity': 'Politeknik Kota Kinabalu', 'road': 'Jalan Politeknik', 'district': 'Kota Kinabalu', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '88450', 'country': 'Malaysia', 'country_code': 'my'}"
Politeknik Kota Kinabalu (MCAQM),Kota Kinabalu Industrial Park,6.097122,116.166392,88450,,,,"{'amenity': 'Politeknik Kota Kinabalu', 'road': 'Jalan Politeknik', 'district': 'Kota Kinabalu', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '88450', 'country': 'Malaysia', 'country_code': 'my'}"
Port Dickson,Port Dickson,2.515101,101.661907,71000,,ISELAN1,humidity,"{'city': 'Port Dickson', 'district': 'Port Dickson', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71000', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Politeknik,Taman Politeknik,2.441383,101.866858,71050,,ISELAN1,,"{'road': 'Jalan Politeknik 4', 'neighbourhood': 'Taman Politeknik', 'city': 'Port Dickson', 'district': 'Port Dickson', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71050', 'country': 'Malaysia', 'country_code': 'my'}"
Presint 18,Presint 18,2.9196,101.696,62150,,,,"{'quarter': 'Presint 18', 'city': 'Putrajaya', 'state': 'Putrajaya', 'ISO3166-2-lvl4': 'MY-16', 'postcode': '62150', 'country': 'Malaysia', 'country_code': 'my'}"
Puchong,Taman Mutiara Puchong,3.034558,101.610851,47160,,IPUCHO4,,"{'road': 'Jalan TMP 6', 'neighbourhood': 'Taman Mutiara Puchong', 'town': 'Puchong', 'city': 'Subang Jaya', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '47160', 'country': 'Malaysia', 'country_code': 'my'}"
Putrajaya,Presint 18,2.9196,101.696,62150,,,,"{'quarter': 'Presint 18', 'city': 'Putrajaya', 'state': 'Putrajaya', 'ISO3166-2-lvl4': 'MY-16', 'postcode': '62150', 'country': 'Malaysia', 'country_code': 'my'}"
Presint 11,Presint 11,2.959229,101.683647,62300,,IPUTRA2,,"{'road': 'Jalan P11A 1/12', 'quarter': 'Presint 11', 'city': 'Putrajaya', 'state': 'Putrajaya', 'ISO3166-2-lvl4': 'MY-16', 'postcode': '62300', 'country': 'Malaysia', 'country_code': 'my'}"
RMAF Butterworth,Sungai Puyu,5.466111111,100.3911111,13020,WMKB,,,"{'military': 'TUDM Butterworth', 'road': 'Jalan Kampung Benggali', 'suburb': 'Sungai Puyu', 'village': 'Permatang Tok Jaya', 'district': 'Seberang Perai Utara', 'state_district': 'Seberang Perai', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '13020', 'country': 'Malaysia', 'country_code': 'my'}"
Rompin,Kg Leban Chondong,2.926645,103.419198,,,,,"{'road': '3', 'village': 'Kg Leban Chondong', 'district': 'Rompin', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'country': 'Malaysia', 'country_code': 'my'}"
Samalaju,Bintulu,3.537059,113.295168,,,,,"{'county': 'Bintulu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Samarahan,Samarahan,1.454853,110.491505,,,,,"{'road': 'Jalan Residen', 'city': 'Kota Samarahan', 'county': 'Samarahan', 'region': 'Bahagian Samarahan', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Sandakan,Batu 3,5.864467,118.091089,90000,,,,"{'office': 'Jabatan Kerja Raya Sandakan', 'road': 'Jalan Utara', 'neighbourhood': 'Bandar Tong Huat', 'suburb': 'Batu 3', 'city': 'Sandakan District', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '90000', 'country': 'Malaysia', 'country_code': 'my'}"
Sandakan Airport,Sandakan,5.901666667,118.0486111,,WBKS,,,"{'city': 'Sandakan District', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'country': 'Malaysia', 'country_code': 'my'}"
Sarikei,Jalan Sentral,2.132809,111.52287,96100,,,,"{'amenity': 'Old Place Cafe', 'road': 'Jalan Sentral', 'city': 'Sarikei', 'county': 'Sarikei', 'region': 'Bahagian Sarikei', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96100', 'country': 'Malaysia', 'country_code': 'my'}"
Saujana Utama,Bandar Saujana Utama,3.20031,101.491547,47000,,ISUNGAIB3,,"{'neighbourhood': 'SU2', 'suburb': 'Bandar Saujana Utama', 'district': 'Kuala Selangor', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '47000', 'country': 'Malaysia', 'country_code': 'my'}"
Saujana Villa,Saujana Villa,3.0049,101.804535,43000,,IKAJAN4,,"{'road': 'Jalan Prima Saujana 32', 'neighbourhood': 'Saujana Villa', 'city': 'Majlis Perbandaran Kajang', 'district': 'Hulu Langat', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43000', 'country': 'Malaysia', 'country_code': 'my'}"
Seberang Jaya,Seberang Jaya,5.39817,100.403947,13700,,,,"{'amenity': 'SK Seberang Jaya 2', 'road': 'Lorong Tenggiri 8', 'suburb': 'Seberang Jaya', 'town': 'Permatang Pauh', 'district': 'Seberang Perai Tengah', 'state_district': 'Seberang Perai', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '13700', 'country': 'Malaysia', 'country_code': 'my'}"
Seberang Perai,Bukit Minyak,5.329358,100.443475,14000,,,,"{'amenity': 'Kolej Vokasional Seberang Perai', 'road': 'Tingkat Bukit Minyak 3', 'neighbourhood': 'Taman Bukit Minyak', 'suburb': 'Bukit Minyak', 'city': 'Bukit Mertajam', 'district': 'Seberang Perai Tengah', 'state_district': 'Seberang Perai', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '14000', 'country': 'Malaysia', 'country_code': 'my'}"
Segamat,Kampung Sedeng,2.493914,102.862694,85000,,,,"{'amenity': 'Klinik Kesihatan Bandar Putra Segamat', 'road': 'Jalan Genuang', 'neighbourhood': 'Taman Tan Leng Ann', 'hamlet': 'Kampung Sedeng', 'city': 'Segamat', 'district': 'Segamat', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '85000', 'country': 'Malaysia', 'country_code': 'my'}"
Sek. Agama Taman Mawar Pasir Gudang (MCAQM),Taman Mawar,1.471945,103.89532,81700,,,,"{'amenity': 'Dewan Serbaguna Taman Mawar', 'road': 'Jalan Mawar 35', 'neighbourhood': 'Taman Mawar', 'town': 'Masai', 'district': 'Johor Bahru', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81700', 'country': 'Malaysia', 'country_code': 'my'}"
Sematan Airport,Sematan,1.813611111,109.7627778,,WBGN,,,"{'aeroway': 'Sematan Airport', 'road': 'Pan Borneo Highway', 'town': 'Sematan', 'county': 'Lundu', 'region': 'Bahagian Kuching', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Semenyih,Taman Tasik Semenyih,2.939093,101.886086,43500,,ISEMEN3,,"{'road': 'Jalan Broga', 'neighbourhood': 'Taman Tasik Semenyih', 'city': 'Majlis Perbandaran Kajang', 'district': 'Hulu Langat', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43500', 'country': 'Malaysia', 'country_code': 'my'}"
Senai International Airport,Bandar Putra Kulai,1.640555556,103.6702778,81000,WMKJ,,,"{'aeroway': 'Lapangan Terbang Antarabangsa Senai', 'road': 'Jalan Jumbo', 'suburb': 'Bandar Putra Kulai', 'city': 'Kulai', 'district': 'Kulai', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81000', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Dato' Abu Bakar Baginda,Kampung Dato' Abu Bakar Baginda,2.951164,101.745807,43650,,IKAJAN7,,"{'hamlet': ""Kampung Dato' Abu Bakar Baginda"", 'city': 'Sepang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43650', 'country': 'Malaysia', 'country_code': 'my'}"
Sepang,Jalan Ayer Hitam,2.977911,101.733853,62502,,IKAJAN7,,"{'amenity': 'Library (TB)', 'road': 'Jalan Ayer Hitam', 'city': 'Sepang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '62502', 'country': 'Malaysia', 'country_code': 'my'}"
Seremban,Ampangan,2.723381,101.968497,70400,,,,"{'amenity': 'Kolej Vokasional Ampangan', 'road': 'Jalan Gedong Lalang 8', 'neighbourhood': 'Gedong Lalang 162', 'suburb': 'Ampangan', 'city': 'Seremban', 'district': 'Seremban', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '70400', 'country': 'Malaysia', 'country_code': 'my'}"
Seri Manjung,Seri Manjung,4.200344,100.663358,32040,,,,"{'office': 'Lembaga Kemajuan Ikan Malaysia Negeri Perak', 'road': 'Jalan Iskandar Shah', 'neighbourhood': 'Taman Samudera', 'town': 'Seri Manjung', 'district': 'Manjung', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '32040', 'country': 'Malaysia', 'country_code': 'my'}"
Setia Indah,Petaling,3.100947,101.463403,40170,,ISHAHA7,,"{'residential': 'Indah 12', 'city': 'Shah Alam', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '40170', 'country': 'Malaysia', 'country_code': 'my'}"
Shah Alam,Taman TTDI Jaya,3.104717,101.556222,40150,,,,"{'amenity': 'Sekolah Kebangsaan TTDI Jaya', 'road': 'Jalan Montfort', 'city': 'Shah Alam', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '40150', 'country': 'Malaysia', 'country_code': 'my'}"
Persiaran Brooke,Sibu,2.314408,111.831916,96000,,,,"{'amenity': 'Ibu Pejabat Polis Daerah Sibu', 'road': 'Persiaran Brooke', 'city': 'Sibu', 'county': 'Sibu', 'region': 'Bahagian Sibu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96000', 'country': 'Malaysia', 'country_code': 'my'}"
Sibu,Sibu,2.314408,111.831916,96000,,,,"{'amenity': 'Ibu Pejabat Polis Daerah Sibu', 'road': 'Persiaran Brooke', 'city': 'Sibu', 'county': 'Sibu', 'region': 'Bahagian Sibu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96000', 'country': 'Malaysia', 'country_code': 'my'}"
Sibu Airport,Sibu Jaya,2.264166667,111.9825,,WBGS,,,"{'aeroway': 'Lapangan Terbang Sibu', 'road': 'Jalan Sanhill', 'town': 'Sibu Jaya', 'county': 'Sibu', 'region': 'Bahagian Sibu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Simanggang Airport,Sabu,1.217000008,111.4499969,95000,WBGY,,,"{'suburb': 'Srijaya', 'town': 'Sabu', 'county': 'Sri Aman', 'region': 'Bahagian Sri Aman', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '95000', 'country': 'Malaysia', 'country_code': 'my'}"
Sitiawan Airport,Pekan Sitiawan,4.216388889,100.6986111,32000,WMBA,,,"{'amenity': 'Perpustakaan Awam Sitiawan', 'road': 'Jalan Lumut', 'neighbourhood': 'Pekan Sitiawan', 'city': 'Sitiawan', 'district': 'Manjung', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '32000', 'country': 'Malaysia', 'country_code': 'my'}"
SJK (T) LADANG BYRAM (MCAQM),Nibong Tebal,5.1914,100.4334,14300,,,,"{'road': 'Jalan Byram', 'district': 'Seberang Perai Selatan', 'state_district': 'Seberang Perai', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '14300', 'country': 'Malaysia', 'country_code': 'my'}"
SK Kampung Johan Setia (MCAQM),Taman Setia,2.97975,101.48179,41200,,,,"{'neighbourhood': 'Taman Setia', 'city': 'Majlis Perbandaran Klang', 'district': 'Klang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '41200', 'country': 'Malaysia', 'country_code': 'my'}"
SK Kuala Baram 2 (MCAQM),Jalan Perlis,4.5505649,114.007616,,,,,"{'amenity': 'SK Kuala Baram II', 'road': 'Jalan Perlis', 'county': 'Miri', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
SK Taman Pasir Putih Pasir Gudang (MCAQM),Taman Pasir Putih,1.47516997,103.9372998,81700,,,,"{'amenity': 'SK Taman Pasir Puteh', 'road': 'Jalan Selasih 4', 'neighbourhood': 'Taman Pasir Putih', 'city': 'Pasir Gudang', 'district': 'Johor Bahru', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81700', 'country': 'Malaysia', 'country_code': 'my'}"
SMK Bukit Selambau (MCAQM),Bukit Selambau,5.6791693,100.6295196,,,,,"{'amenity': 'Sekolah Menengah Kebangsaan Bukit Selambau', 'road': 'K17', 'town': 'Bukit Selambau', 'district': 'Kuala Muda', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'country': 'Malaysia', 'country_code': 'my'}"
