Identifying_Location,Place,Latitude,Longitude,Postcode,ICAO,PWStation,Missing_Data,Address
SMK Tg Puteri Resort (MCAQM),Taman Tanjung Puteri,1.4584928,103.9379466,81700,,,,"{'amenity': 'SMK Tanjung Puteri Resort', 'road': 'Jalan Kelisa', 'neighbourhood': 'Taman Tanjung Puteri', 'city': 'Pasir Gudang', 'district': 'Johor Bahru', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81700', 'country': 'Malaysia', 'country_code': 'my'}"
Sri Aman,Sri Aman,1.219656,111.464792,95000,,,,"{'suburb': 'Srijaya', 'city': 'Sri Aman', 'county': 'Sri Aman', 'region': 'Bahagian Sri Aman', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '95000', 'country': 'Malaysia', 'country_code': 'my'}"
Sri Aman Heights,Sri Aman Heights,3.214151,101.593764,47830,,ISUNGA3,,"{'road': 'Jalan SA 5', 'neighbourhood': 'Sri Aman Heights', 'city': 'Majlis Perbandaran Selayang', 'district': 'Gombak', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '47830', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Abdul Aziz Shah Airport,Petaling,3.131111111,101.5480556,40150,WMSA,,,"{'aeroway': 'Lapangan Terbang Sultan Abdul Aziz Shah', 'road': 'Jalan U8/72', 'city': 'Shah Alam', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '40150', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Abdul Halim Airport,Taman Desa Mutiara,6.194444444,100.4008333,6020,WMKA,,,"{'amenity': 'Airport Fire Rescue Services', 'road': 'Lebuhraya Darul Aman', 'neighbourhood': 'Taman Desa Mutiara', 'village': 'Kampung Alor Ganu', 'district': 'Kota Setar', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'postcode': '06020', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Azlan Shah Airport,Taman Raja Ekram,4.569166667,101.0930556,31650,WMKI,,,"{'aeroway': 'Lapangan Terbang Sultan Azlan Shah', 'road': 'Persiaran Lapangan 1/2', 'neighbourhood': 'Taman Raja Ekram', 'city': 'Ipoh', 'district': 'Kinta', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '31650', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Haji Ahmad Shah Airport,Kuantan,3.769722222,103.2094444,26070,WMKD,,,"{'aeroway': 'Lapangan Terbang Sultan Haji Ahmad Shah', 'road': 'Pandan Perdana 6/7', 'district': 'Kuantan', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '26070', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Ismail Petra Airport,Sabak,6.166111111,102.2925,16100,WMKC,,,"{'aeroway': 'Lapangan Terbang Sultan Ismail Petra', 'road': 'Jalan Tok Guru', 'quarter': 'Sabak', 'district': 'Kota Bharu', 'state': 'Kelantan', 'ISO3166-2-lvl4': 'MY-03', 'postcode': '16100', 'country': 'Malaysia', 'country_code': 'my'}"
Sultan Mahmud Airport,Kuala Nerus,5.048055556,103.1047222,21800,WMKN,,,"{'state': 'Terengganu', 'ISO3166-2-lvl4': 'MY-11', 'postcode': '21800', 'country': 'Malaysia', 'country_code': 'my'}"
Kuala Nerus (MCAQM),Kuala Nerus,5.364860,103.104591,21800,,,,
Kuala Dungun (MCAQM),Dungun,4.780870,103.394058,21800,,,,
Sungai Petani,Taman Nilam,5.629631,100.467771,8600,,,,"{'amenity': 'Sekolah Menengah Kebangsaan Tunku Ismail', 'road': 'Lorong Nilam 2/4', 'neighbourhood': 'Taman Nilam', 'city': 'Sungai Petani', 'district': 'Kuala Muda', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'postcode': '08600', 'country': 'Malaysia', 'country_code': 'my'}"
Sungai Ruan,Sungai Ruan,3.807348,101.940577,27500,,IRAUB2,,"{'residential': 'Sungai Ruan', 'village': 'Sungai Ruan', 'district': 'Raub', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '27500', 'country': 'Malaysia', 'country_code': 'my'}"
Taiping,Kampung Pak Dollah,4.89885,100.679106,34600,,,,"{'road': 'Jalan Kamunting Lama', 'industrial': 'Kawasan Perindustrian Kamunting', 'hamlet': 'Kampung Pak Dollah', 'city': 'Taiping', 'district': 'Larut, Matang dan Selama', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '34600', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Eng Ann,Taman Eng Ann,3.053294,101.452904,41000,,ISELANGO11,,"{'road': 'Lorong Sireh', 'neighbourhood': 'Taman Eng Ann', 'city': 'Majlis Perbandaran Klang', 'district': 'Klang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '41000', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Pudu Ulu (MCAQM),Pudu Ulu,3.122784,101.73094,51500,,,,"{'building': 'Parc 3', 'road': 'Jalan Pudu Perdana', 'quarter': 'Pudu Ulu', 'suburb': 'Cheras', 'city': 'Kuala Lumpur', 'ISO3166-2-lvl4': 'MY-14', 'postcode': '51500', 'country': 'Malaysia', 'country_code': 'my'}"
Tanah Merah,Tanah Merah,5.811172,102.1345,17500,,,,"{'amenity': 'SMK Tanah Merah 1', 'road': 'Jalan Sultan Ismail Petra', 'town': 'Tanah Merah', 'district': 'Tanah Merah', 'state': 'Kelantan', 'ISO3166-2-lvl4': 'MY-03', 'postcode': '17500', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Muar-Segamat,Sime Darby Plantation Ladang Tangkak,2.294794,102.571595,84020,,ITANGK1,,"{'road': 'Jalan Muar-Segamat', 'hamlet': 'Sime Darby Plantation Ladang Tangkak', 'district': 'Tangkak', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '84020', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Payamas,Tangkak,2.319756,102.518743,84900,,ITANGK1,,"{'road': 'J145', 'neighbourhood': 'Taman Indah / Permata', 'hamlet': 'Kampung Payamas', 'town': 'Tangkak', 'district': 'Tangkak', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '84900', 'country': 'Malaysia', 'country_code': 'my'}"
Tangkak,Tangkak,2.319756,102.518743,84900,,ITANGK1,,"{'road': 'J145', 'neighbourhood': 'Taman Indah / Permata', 'hamlet': 'Kampung Payamas', 'town': 'Tangkak', 'district': 'Tangkak', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '84900', 'country': 'Malaysia', 'country_code': 'my'}"
Tanjung Bungah,Tanjung Bungah,5.462463,100.299668,11200,,IPENAN3,,"{'building': 'El Nitsjo (Jho Low house)', 'house_number': '69', 'road': 'Tanjung Bungah Park', 'neighbourhood': 'Tanjung Bungah Park', 'suburb': 'Tanjung Bungah', 'district': 'Timur Laut', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '11200', 'country': 'Malaysia', 'country_code': 'my'}"
Tanjung Malim,Tanjong Malim,3.687758,101.524494,35900,,,,"{'amenity': 'Klinik Kesihatan Tanjung Malim', 'road': ""Persiaran Dato' Junus Wahid"", 'town': 'Tanjong Malim', 'district': 'Muallim', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '35900', 'country': 'Malaysia', 'country_code': 'my'}"
Tasek Ipoh,Tasek Ipoh,4.629444,101.11665,31400,,,,"{'amenity': 'Sekolah Menengah Kebangsaan Jalan Tasek', 'road': 'Jalan Sultan Azlan Shah', 'neighbourhood': 'Taman Seri Dermawan', 'suburb': 'Medan Ipoh', 'city': 'Ipoh', 'district': 'Kinta', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '31400', 'country': 'Malaysia', 'country_code': 'my'}"
Tawau,Tawau,4.249786,117.935864,91007,,,,"{'city': 'Tawau', 'county': 'Tawau', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '91007', 'country': 'Malaysia', 'country_code': 'my'}"
Tawau Airport,Tawau,4.313333333,118.1219444,,WBKW,,,"{'aeroway': 'Lapangan Terbang Tawau', 'road': 'A5', 'suburb': 'Taman Sawit', 'village': 'Kg. Balung', 'county': 'Tawau', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'country': 'Malaysia', 'country_code': 'my'}"
Technology PP Industries(Norhern) Sdn Bhd (MCAQM),Amanjaya Zon Anggerik,5.646248,100.5329773,8000,,,,"{'road': 'K677', 'neighbourhood': 'Amanjaya Zon Anggerik', 'city': 'Sungai Petani', 'district': 'Kuala Muda', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'postcode': '08000', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Tebing Tinggi,Kampung Tebing Tinggi,3.396606,102.424514,,,ITEMER1,,"{'hamlet': 'Kampung Tebing Tinggi', 'city': 'Temerloh', 'district': 'Temerloh', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'country': 'Malaysia', 'country_code': 'my'}"
Temerloh,Songsang,3.471603,102.376406,28000,,,,"{'road': 'Jalan Semantan Indah', 'suburb': 'Songsang', 'village': 'Kampung Gantok', 'district': 'Temerloh', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '28000', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Sungai Buah Luar,Kampung Sungai Buah,2.892757,101.756045,63450,,IDENGK2,,"{'road': 'Jalan Sungai Buah Luar', 'hamlet': 'Kampung Sungai Buah', 'city': 'Sepang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '63450', 'country': 'Malaysia', 'country_code': 'my'}"
Laman Isora,Nilai Impian,2.841943,101.802068,71800,,INILAI4,,"{'road': 'Jalan Isora 4', 'neighbourhood': 'Laman Isora', 'suburb': 'Nilai Impian', 'district': 'Seremban', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71800', 'country': 'Malaysia', 'country_code': 'my'}"
Bukit Gita Bayu,Gita Bayu,3.008224,101.73138,43400,,ISERIK8,,"{'neighbourhood': 'Gita Bayu', 'city': 'Majlis Perbandaran Kajang', 'district': 'Hulu Langat', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43400', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Esplanad,Bukit Jalil,3.060738,101.681036,57000,,IKUALA28,,"{'road': 'Jalan Jalil Perkasa 19', 'neighbourhood': 'Taman Esplanad', 'suburb': 'Bukit Jalil', 'city': 'Kuala Lumpur', 'ISO3166-2-lvl4': 'MY-14', 'postcode': '57000', 'country': 'Malaysia', 'country_code': 'my'}"
Encorp Cahaya Alam,Encorp Cahaya Alam,3.087482,101.488917,40450,,ISHAHA4,,"{'road': 'Jalan Selasih U12/21', 'neighbourhood': 'Encorp Cahaya Alam', 'quarter': 'Seksyen U12', 'city': 'Shah Alam', 'district': 'Petaling', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '40450', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Besar Cameron Highlands,Brinchang,4.515281,101.428466,39100,,IBRINC1,,"{'road': 'Jalan Besar Cameron Highlands', 'suburb': 'Brinchang', 'town': 'Cameron Highlands', 'district': 'Cameron Highlands', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '39100', 'country': 'Malaysia', 'country_code': 'my'}"
Lebuhraya Timur-Barat Kedua,Lojing,4.733746,101.643561,,,IGUAMU4,,"{'road': 'Lebuhraya Timur-Barat Kedua', 'district': 'Lojing', 'state': 'Kelantan', 'ISO3166-2-lvl4': 'MY-03', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Perumahan Awam 2,Kampung Permatang Pasir,5.13825,100.507162,34950,,IBANDA27,,"{'neighbourhood': 'Taman Perumahan Awam 2', 'hamlet': 'Kampung Permatang Pasir', 'town': 'Bandar Baharu', 'district': 'Bandar Baharu', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'postcode': '34950', 'country': 'Malaysia', 'country_code': 'my'}"
Pinang Tunggal,Bandar Puteri Jaya,5.594814,100.536172,,,ISUNGA4,,"{'suburb': 'Bandar Puteri Jaya', 'city': 'Sungai Petani', 'district': 'Kuala Muda', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Baru Kulai,Taman Kulai Besar,1.654704,103.602386,81000,,IKULAI5,,"{'neighbourhood': 'Kampung Baru Kulai', 'city': 'Kulai', 'district': 'Kulai', 'region': 'Iskandar Malaysia', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81000', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Matang Jaya,Petra Jaya,1.56751,110.296726,93000,,IKUCHI6,,"{'suburb': 'Petra Jaya', 'city': 'Kuching', 'county': 'Kuching', 'region': 'Bahagian Kuching', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '93000', 'country': 'Malaysia', 'country_code': 'my'}"
Demak Industrial Park Phase,Sejingkat,1.598726,110.453328,,,IKUCHI10,,"{'town': 'Sejingkat', 'county': 'Kuching', 'region': 'Bahagian Kuching', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Pekan Sibu,Pekan Sibu,2.264232,111.84428,96000,,ISIBU11,,"{'city': 'Sibu', 'county': 'Sibu', 'region': 'Bahagian Sibu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96000', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Sugon,Subis,3.521905,113.753609,,,INIAH2,,"{'county': 'Subis', 'region': 'Bahagian Miri', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Lama Kota Kinabalu-Papar,Taman Seri Alam,5.708372,115.95534,89608,,IPAPAR3,,"{'road': 'Jalan Lama Kota Kinabalu-Papar', 'neighbourhood': 'Taman Seri Alam', 'town': 'Papar', 'region': 'Papar', 'state_district': 'West Coast Division', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '89608', 'country': 'Malaysia', 'country_code': 'my'}"
Tamparuli,Tamparuli,6.128676,116.256661,89257,,ITAMPA3,,"{'town': 'Tamparuli', 'county': 'Tuaran', 'state_district': 'West Coast Division', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '89257', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Kampung Soronsob,Kampung Tambulaung,6.226784,116.452015,89159,,IKOTAB5,,"{'road': 'Jalan Kampung Soronsob', 'village': 'Kampung Tambulaung', 'county': 'Kota Belud', 'state_district': 'West Coast Division', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'postcode': '89159', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Tiampus,Tegupeh,6.313231,117.408073,,,IBELURAN3,,"{'village': 'Kampung Tiampus', 'county': 'Beluran', 'region': 'Sandakan Division', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'country': 'Malaysia', 'country_code': 'my'}"
Sungai Sapi,Sungai Sapi,5.720743,117.36956,,,IBELURAN2,,"{'county': 'Telupid', 'region': 'Sandakan Division', 'state': 'Sabah', 'ISO3166-2-lvl4': 'MY-12', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Sumber Alam,Petra Jaya,1.612769,110.335581,93000,,IKUCHI7,,"{'suburb': 'Petra Jaya', 'city': 'Kuching', 'county': 'Kuching', 'region': 'Bahagian Kuching', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '93000', 'country': 'Malaysia', 'country_code': 'my'}"
Jalan Teras-Ladang Sempam,Teras,3.76358,101.79232,27600,,IRAUB3,,"{'district': 'Raub', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '27670', 'country': 'Malaysia', 'country_code': 'my'}"
Bunga,Jerantut,4.59549,102.60979,,,IJERAN4,,"{'district': 'Jerantut', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Seri Mengkuang,Kuala Selangor,3.36883,101.25723,,,IKUALA30,,"{'neighbourhood': 'Taman Seri Mengkuang', 'city': 'Kuala Selangor', 'district': 'Kuala Selangor', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Sungai Sekiah,Muallim,3.75117,101.46303,35950,,IBEHRA1,,"{'road': 'Lebuhraya Behrang-Tanjung Malim', 'neighbourhood': 'Kampung Sungai Sekiah', 'village': 'Kampung Behrang Ulu', 'district': 'Muallim', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '35950', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Kubang Buaya,Kuantan,3.81784,103.35629,25250,,IKUANT7,,"{'suburb': 'Kampung Kubang Buaya', 'city': 'Kuantan', 'district': 'Kuantan', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '25250', 'country': 'Malaysia', 'country_code': 'my'}"
Country Heights,Kajang,2.99574,101.73563,43400,,IKAJAN2,,"{'road': 'Jalan Cinta Alam', 'neighbourhood': 'Country Heights', 'city': 'Majlis Perbandaran Kajang', 'district': 'Hulu Langat', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43400', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Sungai Klau,Raub,3.7475,101.97482,27630,,IRAUB4,,"{'suburb': 'Kampung Sungai Klau', 'district': 'Raub', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '27630', 'country': 'Malaysia', 'country_code': 'my'}"
Tringkap,Cameron Highlands,4.50874,101.44325,39100,,IBRINC2,,"{'suburb': 'Tringkap', 'town': 'Cameron Highlands', 'district': 'Cameron Highlands', 'state': 'Pahang', 'ISO3166-2-lvl4': 'MY-06', 'postcode': '39100', 'country': 'Malaysia', 'country_code': 'my'}"
Bandar Bukit Tinggi,Klang,2.97183,101.4605,41200,,IKLANG3,,"{'road': 'Jalan Jed 4', 'quarter': 'Bandar Parklands (Bandar Bukit Tinggi 3)', 'suburb': 'Bandar Bukit Tinggi', 'city': 'Bandaraya Klang', 'district': 'Klang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '41200', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Dato' Abu Bakar Baginda,Sepang,2.95116,101.74581,43650,,IKAJAN12,,"{'hamlet': ""Kampung Dato' Abu Bakar Baginda"", 'city': 'Sepang', 'state': 'Selangor', 'ISO3166-2-lvl4': 'MY-10', 'postcode': '43650', 'country': 'Malaysia', 'country_code': 'my'}"
Ayer Hitam,Batu Pahat,2.0134,103.22502,,,IAYERH4,,"{'district': 'Batu Pahat', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'country': 'Malaysia', 'country_code': 'my'}"
Teluk Kemang,Port Dickson,2.44524,101.85444,71050,,INEGER3,,"{'man_made': 'Kompleks Baitul Hilal', 'road': 'Jalan Pantai', 'neighbourhood': 'Rumah Rakyat Teluk Kemang', 'suburb': 'Teluk Kemang', 'city': 'Port Dickson', 'district': 'Port Dickson', 'state': 'Negeri Sembilan', 'ISO3166-2-lvl4': 'MY-05', 'postcode': '71050', 'country': 'Malaysia', 'country_code': 'my'}"
Tangkak,Tangkak,2.31561,102.51706,,,ITANGK2,,"{'district': 'Tangkak', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'country': 'Malaysia', 'country_code': 'my'}"
Taman Bertam Setia,Melaka Tengah,2.30131,102.18882,75260,,IMALAC33,,"{'neighbourhood': 'Taman Bertam Setia', 'district': 'Melaka Tengah', 'state': 'Melaka', 'ISO3166-2-lvl4': 'MY-04', 'postcode': '75260', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Baru Kulai,Kulai,1.65527,103.6025,81000,,IKULAI10,,"{'neighbourhood': 'Kampung Baru Kulai', 'city': 'Kulai', 'district': 'Kulai', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'postcode': '81000', 'country': 'Malaysia', 'country_code': 'my'}"
Pekan Sibu,Sibu,2.33091,111.85222,96000,,ISIBU12,,"{'city': 'Sibu', 'county': 'Sibu', 'region': 'Bahagian Sibu', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '96000', 'country': 'Malaysia', 'country_code': 'my'}"
Samarahan,Samarahan,1.46705,110.44777,94300,,IKOTAS4,,"{'road': 'Jalan Belian', 'village': 'Kampung Melaban', 'county': 'Samarahan', 'region': 'Bahagian Samarahan', 'state': 'Sarawak', 'ISO3166-2-lvl4': 'MY-13', 'postcode': '94300', 'country': 'Malaysia', 'country_code': 'my'}"
Kampung Pantai,Labuan,5.31906,115.24284,87000,,ILABUA2,,"{'town': 'Kampung Pantai', 'county': 'Labuan', 'state': 'Labuan', 'ISO3166-2-lvl4': 'MY-15', 'postcode': '87000', 'country': 'Malaysia', 'country_code': 'my'}"
Tanjong Bungah,George Town,5.46441,100.30162,11200,,IPENAN4,,"{'tourism': 'Mercure Penang Beach', 'house_number': '505', 'road': 'Jalan Tanjung Bungah', 'suburb': 'Tanjong Bungah', 'district': 'Timur Laut', 'city': 'George Town', 'state': 'Pulau Pinang', 'ISO3166-2-lvl4': 'MY-07', 'postcode': '11200', 'country': 'Malaysia', 'country_code': 'my'}"
Selama bintang,Selama,5.3514,100.84895,,,IRANTA10,,"{'district': 'Kulim', 'state': 'Kedah', 'ISO3166-2-lvl4': 'MY-02', 'country': 'Malaysia', 'country_code': 'my'}"
"Larut, Matang dan Selama",Selama,5.26393,100.87835,,,IRANTA13,,"{'municipality': 'Selama', 'district': 'Larut, Matang dan Selama', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'country': 'Malaysia', 'country_code': 'my'}"
Asam Kumbang,Taiping,4.86042,100.73221,34000,,ITAIPI2,,"{'road': 'Jalan Timur', 'neighbourhood': 'Regat Muzaffar Shah', 'suburb': 'Asam Kumbang', 'city': 'Taiping', 'district': 'Larut, Matang dan Selama', 'state': 'Perak', 'ISO3166-2-lvl4': 'MY-08', 'postcode': '34000', 'country': 'Malaysia', 'country_code': 'my'}"
Cheras,Kuala Lumpur,3.05908,101.74822,56000,,ICHERAS7,,"{'road': 'Jalan 31/154', 'neighbourhood': 'Taman Bukit Anggerik', 'suburb': 'Cheras', 'city': 'Kuala Lumpur', 'ISO3166-2-lvl4': 'MY-14', 'postcode': '56000', 'country': 'Malaysia', 'country_code': 'my'}"
Kayu Ara Pasong,Kulai,1.65905,103.49144,,,IKULAI13,,"{'district': 'Kulai', 'state': 'Johor', 'ISO3166-2-lvl4': 'MY-01', 'country': 'Malaysia', 'country_code': 'my'}"